1217,0,20,20
1326,10,0,10
1336,11,0,11
1337,0,31,31
1417,0,20,20
1519,0,10,10
1721,20,0,20
1802,0,16,16
1907,20,0,20
2317,3,51,48
2328,1,10,9
2330,2,38,36
2352,36,2,34
2356,0,51,51
2367,20,0,20
2369,0,9,9
2371,0,40,40
2382,4,15,11
2387,34,0,34
2409,27,7,20
2454,16,1,15
2498,0,8,8
2504,0,122,122
2520,150,0,150
2608,0,10,10
2614,45,15,30
2812,20,0,20
2881,20,1,19
2882,0,8,8
2886,1,13,12
2888,200,0,200
2892,0,41,41
3034,0,12,12
3037,20,0,20
3048,10,0,10
3049,0,10,10
3189,0,28,28
3202,0,10,10
3452,10,0,10
3481,22,6,16
3494,10,0,10
3516,20,0,20
3675,12,0,12
3682,30,0,30
3686,0,65,65
3706,0,27,27
4938,10,48,38
4956,12,1,11
5880,14,0,14
6005,0,10,10
6016,10,1,9
6116,42,28,14
6142,10,0,10
6190,10,0,10
6197,12,0,12
6220,0,12,12
8182,12,0,12
8213,0,11,11
9904,0,10,10
9942,0,10,10
