1218,0,20,20
1310,0,50,50
1414,15,0,15
1447,10,0,10
1464,10,0,10
1519,17,7,10
1522,10,0,10
1533,10,2,8
1568,9,0,9
1815,0,24,24
2014,11,1,10
2104,10,0,10
2208,15,0,15
2311,1,19,18
2317,44,153,109
2328,30,7,23
2330,2,96,94
2337,0,15,15
2344,10,0,10
2352,2,16,14
2353,0,29,29
2354,3,28,25
2371,4,27,23
2408,0,25,25
2409,70,27,43
2431,0,17,17
2448,26,1,25
2458,10,1,9
2461,10,0,10
2498,6,17,11
2542,0,22,22
2609,18,0,18
2610,0,41,41
2614,17,0,17
2812,11,0,11
2856,12,0,12
2886,0,11,11
2887,3,965,962
2892,0,32,32
3056,15,0,15
3380,2,16,14
3520,15,2,13
3561,0,30,30
3675,0,11,11
3698,0,22,22
3706,4,48,44
3708,10,0,10
4909,11,0,11
4938,13,49,36
5443,19,2,17
5457,11,0,11
6116,79,26,53
6205,0,45,45
6269,0,17,17
6412,8,0,8
8042,3,17,14
8069,2,18,16
8086,14,39,25
8112,10,2,8
8374,10,2,8
