1216,0,35,35
1314,50,20,30
1467,7,0,7
1609,10,2,8
1704,10,0,10
1815,24,4,20
2201,10,3,7
2308,43,5,38
2311,3,15,12
2313,10,3,7
2317,33,170,137
2330,1,19,18
2345,0,13,13
2353,2,25,23
2354,70,17,53
2369,0,17,17
2371,0,31,31
2408,0,12,12
2412,20,0,20
2439,1,56,55
2449,0,24,24
2454,7,168,161
2464,41,5,36
2474,22,6,16
2603,2,22,20
2609,0,31,31
2611,7,0,7
2614,9,0,9
2823,0,13,13
2882,0,21,21
3006,12,2,10
3008,7,0,7
3122,0,20,20
3149,0,20,20
3217,0,14,14
3313,10,0,10
3338,0,16,16
3383,28,0,28
3437,0,19,19
3481,0,51,51
3483,10,0,10
3588,8,1,7
3632,10,0,10
4532,20,0,20
4956,6,18,12
4958,8,1,7
5227,7,0,7
5356,0,15,15
5438,0,30,30
6021,10,1,9
6116,35,2,33
6139,11,26,15
6190,0,16,16
6220,5,20,15
6271,0,12,12
6276,20,0,20
8086,0,15,15
8110,147,0,147
8287,7,0,7
8936,20,0,20
