1216,0,21,21
1303,3,28,25
1305,46,2,44
1326,49,4,45
1447,15,0,15
1474,0,16,16
1522,20,0,20
1539,8,0,8
1568,12,1,11
1605,10,25,15
1609,0,17,17
1909,13,0,13
2006,56,23,33
2303,4,50,46
2317,44,164,120
2328,24,13,11
2330,1,27,26
2340,20,0,20
2354,15,40,25
2356,2,39,37
2367,0,45,45
2371,0,20,20
2382,0,18,18
2385,17,0,17
2408,11,27,16
2409,6,73,67
2423,30,0,30
2454,8,0,8
2475,0,34,34
2485,20,1,19
2489,5,37,32
2498,10,51,41
2609,28,0,28
2882,60,6,54
2885,13,1,12
2888,4,25,21
2890,10,25,15
2903,10,0,10
2905,20,2,18
3005,22,6,16
3011,10,58,48
3024,0,23,23
3073,1,36,35
3310,16,5,11
3481,8,58,50
3519,3,20,17
3596,17,2,15
4529,0,40,40
4743,10,0,10
4915,10,2,8
4956,7,1,6
4958,13,0,13
5255,3,40,37
5353,15,0,15
6176,2,33,31
6220,1,33,32
8042,11,2,9
8081,1,20,19
8383,10,0,10
9924,7,0,7
