1216,60,13,47
1301,50,0,50
1304,0,24,24
1321,15,0,15
1460,20,0,20
1560,3,40,37
1568,0,40,40
1742,291,5,286
2002,30,8,22
2231,31,0,31
2303,42,2,40
2311,1,203,202
2312,0,30,30
2316,16,3,13
2317,58,166,108
2352,2,35,33
2368,25,0,25
2383,26,5,21
2387,34,4,30
2392,15,0,15
2405,3,40,37
2408,14,44,30
2439,15,2,13
2515,60,10,50
2542,0,26,26
2614,0,28,28
2618,22,0,22
2823,0,120,120
2880,6,50,44
2882,5,30,25
2883,10,41,31
2884,0,39,39
2886,0,30,30
2891,0,33,33
2892,0,48,48
2903,15,1,14
3054,20,0,20
3374,28,12,16
3514,6,100,94
3673TPK-KY,6,31,25
4107,20,0,20
4114,1,52,51
4722,30,0,30
4956,21,6,15
4958,4,44,40
5201,0,50,50
5288,30,0,30
6005,33,5,28
6108,0,24,24
6129,0,119,119
6156,0,43,43
6176,34,11,23
6191,0,90,90
6209,23,3,20
8042,20,2,18
8069,0,73,73
8086,22,50,28
8112,31,1,30
8390,20,0,20
9933,99,0,99
