1102,22,0,22
1210,0,51,51
1310,0,100,100
1326,0,33,33
1517,80,0,80
1566,2,30,28
1721,50,0,50
1815,77,40,37
2308,1,25,24
2317,40,270,230
2328,16,55,39
2330,10,140,130
2337,0,140,140
2352,0,24,24
2354,2,34,32
2369,3,113,110
2371,6,41,35
2383,30,0,30
2409,125,83,42
2511,0,25,25
2515,2,75,73
2603,20,0,20
2609,30,2,28
2611,0,35,35
2823,0,27,27
2856,30,0,30
2885,30,0,30
2886,8,38,30
2891,27,2,25
2892,0,113,113
3005,1,27,26
3018,15,0,15
3048,21,0,21
3050,10,50,40
3062,20,0,20
3231,0,250,250
3374,35,13,22
3406,7,31,24
3452,14,0,14
3481,31,9,22
3576,500,1,499
3588,5,39,34
3630,20,2,18
3673TPK-KY,6,75,69
4142,0,28,28
4904,151,0,151
4938,3,69,66
4956,21,7,14
5351,20,1,19
5490,22,4,18
6116,207,1010,803
6234,30,1,29
6274,20,0,20
8086,33,3,30
8105,15,1,14
8121,20,0,20
8354,15,0,15
8406,14,0,14
9938,1,254,253
9939,0,111,111
