1109,4,0,4
1216,5,0,5
1314,10,5,5
1568,5,2,3
1609,80,10,70
1613,0,20,20
1815,40,5,35
2002,0,10,10
2115,7,0,7
2308,0,15,15
2330,0,6,6
2340,6,20,14
2345,0,22,22
2351,0,5,5
2409,22,33,11
2412,9,2,7
2448,10,0,10
2457,4,0,4
2464,6,17,11
2488,0,15,15
2498,0,9,9
2511,0,5,5
2607,0,5,5
2882,5,1,4
2886,10,0,10
3024,27,0,27
3037,5,0,5
3092,9,0,9
3149,10,0,10
3289,5,0,5
3376,0,4,4
3514,10,4,6
3630,5,1,4
3662,3,8,5
3703,0,10,10
4104,0,5,5
4154,0,20,20
4903,15,5,10
4915,10,0,10
4919,5,0,5
4938,0,12,12
4939,0,9,9
4947,0,5,5
4958,10,4,6
5315,5,0,5
5880,0,14,14
6122,0,5,5
6170,12,0,12
6176,9,2,7
6190,15,5,10
6220,14,0,14
6290,0,8,8
6486,0,9,9
6505,6,0,6
8064,0,14,14
8086,0,5,5
8234,15,5,10
8426,0,5,5
8431,0,4,4
8473,0,10,10
