1305,96,246,150
1460,0,51,51
1514,1,24,23
1519,47,15,32
1584,0,20,20
1605,176,105,71
1609,123,12,111
1718,2,50,48
1742,2,19,17
1815,45,136,91
2206,0,230,230
2207,30,0,30
2303,35,8,27
2311,36,2,34
2313,35,7,28
2317,95,163,68
2330,72,100,28
2344,43,251,208
2347,107,2,105
2351,3,22,19
2356,0,59,59
2367,116,0,116
2382,31,123,92
2383,60,1,59
2412,289,0,289
2449,115,25,90
2458,134,5,129
2475,100,8,92
2498,216,35,181
2515,0,105,105
2609,44,0,44
2614,0,15,15
2823,0,38,38
2881,2,23,21
2883,2,27,25
2884,0,34,34
2886,1,26,25
2889,0,135,135
2891,0,98,98
2892,0,22,22
3005,33,8,25
3189,1,17,16
3231,55,3,52
3264,1,19,18
3272,35,1,34
3481,79,6,73
3576,28,0,28
3580,0,54,54
3588,121,0,121
4903,320,4,316
4938,12,31,19
5201,154,0,154
5234,0,20,20
6116,72,17,55
6405,0,20,20
6411,74,12,62
8080,30,0,30
8374,30,0,30
8404,61,2,59
9904,36,1,35
