1101,3,12,9
1262,8,0,8
1304,15,0,15
1460,2,20,18
1514,20,0,20
1524,21,1,20
1711,0,10,10
1723,0,9,9
2002,20,3,17
2317,44,157,113
2324,0,27,27
2337,12,0,12
2354,1,19,18
2356,0,12,12
2393,10,0,10
2419,20,0,20
2448,5,27,22
2537,10,0,10
2603,0,16,16
2609,20,0,20
2801,0,55,55
2816,0,20,20
2834,146,0,146
2856,0,16,16
2881,40,3,37
2882,29,3,26
2883,0,211,211
2885,10,0,10
2886,15,7,8
2890,1,11,10
3013,10,1,9
3024,0,32,32
3264,0,10,10
3276,0,60,60
3324,0,14,14
3354,0,9,9
3452,0,45,45
3492,10,0,10
3561,0,10,10
3588,0,10,10
3682,10,0,10
3694,0,10,10
4903,0,20,20
4919,29,1,28
4938,2,20,18
5443,20,0,20
5490,12,0,12
6005,36,0,36
6126,10,0,10
6173,10,0,10
6190,1,15,14
6233,22,0,22
6531,19,2,17
6542,0,15,15
8064,13,0,13
8069,83,4,79
8096,10,0,10
8163,10,0,10
9105,0,24,24
9934,0,9,9
