1301,1,0,1
1303,1,0,1
1319,0,2,2
1416,0,6,6
1539,1,0,1
1613,22,0,22
1704,6,0,6
2105,0,10,10
2303,0,20,20
2317,2,7,5
2330,2,5,3
2345,0,3,3
2379,0,1,1
2419,0,1,1
2436,1,0,1
2448,0,1,1
2474,2,1,1
2634,2,0,2
2867,10,0,10
2884,2,0,2
2887,2,0,2
2891,2,0,2
3031,0,74,74
3038,0,6,6
3049,30,0,30
3050,0,24,24
3519,1,0,1
3520,2,0,2
3564,1,0,1
3588,0,3,3
3653,1,0,1
3662,0,2,2
4173,7,0,7
4426,1,0,1
4535,0,2,2
4707,0,5,5
4938,0,4,4
4958,1,5,4
5425,0,1,1
6173,2,0,2
6176,5,2,3
6197,4,0,4
6209,1,0,1
6278,0,2,2
6486,1,0,1
8039,1,0,1
8042,0,2,2
8086,0,2,2
8110,77,0,77
8213,0,5,5
8415,0,5,5
8942,0,2,2
