1215,11,1,10
1309,190,0,190
1402,22,0,22
1434,0,20,20
1471,14,0,14
1722,22,0,22
1904,170,0,170
1909,12,0,12
2002,48,9,39
2023,12,0,12
2303,32,554,522
2317,108,78,30
2323,0,50,50
2330,4,50,46
2344,0,71,71
2354,9,42,33
2415,0,110,110
2419,13,0,13
2464,1,19,18
2475,22,7,15
2478,11,0,11
2489,2,21,19
2498,67,97,30
2499,10,0,10
2880,0,13,13
2881,37,3,34
2891,0,22,22
2892,3,17,14
3017,3,24,21
3049,13,0,13
3149,0,24,24
3264,32,2,30
3272,11,23,12
3481,575,47,528
3548,51,0,51
3591,20,0,20
3663,0,28,28
3682,1,21,20
3702,15,0,15
3707,11,0,11
4207,0,18,18
4532,17,0,17
4609,0,27,27
4722,1,64,63
4938,23,75,52
4960,27,2,25
5210,52,3,49
5306,10,0,10
5328,26,1,25
5701,0,31,31
6116,8,33,25
6145,15,5,10
6176,7,28,21
6205,0,15,15
6238,2,20,18
6244,0,15,15
6269,28,6,22
6275,33,3,30
8069,1,16,15
9105,0,165,165
