1101,0,10,10
1216,125,0,125
1218,0,20,20
1304,0,28,28
1319,0,10,10
1460,0,10,10
1524,20,0,20
1568,12,0,12
1605,100,0,100
1609,0,113,113
1742,10,0,10
1815,10,23,13
2002,15,26,11
2317,24,49,25
2330,0,48,48
2344,2,115,113
2354,5,21,16
2363,0,10,10
2371,2,12,10
2448,10,1,9
2464,11,0,11
2481,10,0,10
2489,5,21,16
2515,15,4,11
2603,0,50,50
2634,20,0,20
2823,0,10,10
2887,13,0,13
2891,110,123,13
3002,20,0,20
3025,0,10,10
3037,10,0,10
3038,0,30,30
3059,10,0,10
3260,3,12,9
3338,8,0,8
3380,15,1,14
3413,14,0,14
3481,17,5,12
3518,23,0,23
3540,10,0,10
3561,0,9,9
3673TPK-KY,12,3,9
4144,0,27,27
4991,19,2,17
5474,20,0,20
5512,0,13,13
5519,15,0,15
6116,58,5,53
6230,0,9,9
6246,0,36,36
6257,40,0,40
6259,0,22,22
6412,10,0,10
8070,0,37,37
8076,22,0,22
8088,0,10,10
8112,14,0,14
9116,0,20,20
9946,10,0,10
