1101,10,0,10
1216,4,0,4
1235,9,1,8
1519,10,5,5
1527,0,10,10
1541,0,3,3
1568,0,7,7
1609,14,0,14
1707,0,20,20
1710,5,0,5
1795,4,0,4
2002,22,0,22
2201,0,6,6
2303,0,5,5
2313,6,0,6
2317,7,16,9
2330,0,3,3
2342,0,10,10
2353,0,13,13
2356,10,0,10
2379,0,49,49
2382,16,20,4
2399,5,0,5
2412,100,0,100
2448,0,460,460
2478,4,0,4
2498,0,7,7
2618,5,0,5
2801,0,6,6
2841,56,46,10
2886,0,10,10
3013,5,0,5
3060,0,29,29
3383,3,0,3
3481,0,11,11
3520,6,0,6
3673TPK-KY,0,130,130
3682,20,5,15
3691,15,0,15
3706,12,3,9
3708,13,0,13
4129,2,0,2
4167,4,0,4
4711,4,1,3
4956,18,2,16
4976,0,5,5
5201,0,25,25
5315,3,0,3
5347,0,6,6
5388,0,5,5
6116,113,35,78
6126,0,5,5
6189,0,8,8
6205,0,40,40
6206,9,0,9
6244,0,5,5
6269,2,10,8
6277,4,0,4
6485,0,6,6
8234,0,5,5
