1217,5,0,5
1264,22,0,22
1568,10,0,10
1605,0,5,5
1714,5,0,5
2010,8,0,8
2208,5,0,5
2308,0,4,4
2313,1,6,5
2317,20,36,16
2328,6,9,3
2330,0,4,4
2332,0,15,15
2345,14,4,10
2347,13,0,13
2353,0,19,19
2354,0,13,13
2367,0,13,13
2371,13,1,12
2382,1,8,7
2387,0,30,30
2406,5,0,5
2409,18,1,17
2439,7,0,7
2455,0,5,5
2474,10,4,6
2535,8,0,8
2610,1,8,7
2614,9,0,9
2801,0,4,4
2809,11,0,11
2841,80,0,80
2883,0,88,88
2888,0,5,5
2890,6,0,6
2891,1,9,8
3005,0,6,6
3027,0,4,4
3031,0,6,6
3049,0,10,10
3163,10,0,10
3260,0,10,10
3383,0,5,5
3519,29,1,28
3580,10,0,10
4160,0,6,6
5227,10,0,10
5315,10,0,10
5410,3,40,37
5443,10,0,10
5484,5,0,5
5512,0,26,26
6116,10,21,11
6145,5,0,5
6167,10,0,10
6197,21,1,20
6251,18,0,18
6274,1,10,9
6411,10,0,10
8076,0,4,4
