1101,3,0,3
1216,3,0,3
1217,10,0,10
1402,3,0,3
1409,2,0,2
1447,48,0,48
1519,0,5,5
1609,91,0,91
1720,0,10,10
1909,10,0,10
2014,0,30,30
2303,3,10,7
2317,2,59,57
2328,6,1,5
2330,1,6,5
2344,5,0,5
2354,0,9,9
2371,0,10,10
2382,0,4,4
2383,1,10,9
2393,6,0,6
2409,15,0,15
2441,3,0,3
2475,0,43,43
2477,0,5,5
2498,6,11,5
2618,5,0,5
2883,0,6,6
2886,10,23,13
2888,0,5,5
2891,0,10,10
2915,5,0,5
3037,0,5,5
3049,0,10,10
3056,20,0,20
3059,10,0,10
3450,5,2,3
3452,5,0,5
3481,9,5,4
3596,7,4,3
3682,3,0,3
3702,3,0,3
4108,11,0,11
4609,0,5,5
4915,10,0,10
4938,1,13,12
4958,8,5,3
4960,11,0,11
5468,12,21,9
5490,0,8,8
5880,16,1,15
6005,0,18,18
6104,0,5,5
6116,22,35,13
6176,3,9,6
6179,3,0,3
6230,5,0,5
6412,0,5,5
8110,0,65,65
9945,0,10,10
