1101,25,1,24
1305,25,0,25
1718,20,0,20
2002,42,11,31
2022,45,0,45
2311,20,49,29
2312,50,24,26
2317,149,307,158
2324,3,36,33
2340,0,39,39
2344,44,3,41
2353,12,71,59
2354,24,48,24
2356,0,32,32
2368,50,0,50
2382,6,66,60
2409,113,177,64
2448,75,51,24
2475,70,3,67
2542,0,185,185
2548,0,30,30
2603,91,0,91
2618,54,23,31
2801,0,46,46
2823,43,15,28
2834,0,28,28
2841,1,53,52
2880,0,29,29
2882,10,60,50
2885,100,1,99
2886,11,49,38
2890,71,32,39
2891,3,118,115
2892,64,157,93
3005,3,37,34
3036,67,2,65
3059,0,48,48
3189,1,25,24
3202,30,0,30
3380,77,15,62
3514,49,4,45
3519,60,7,53
3520,26,3,23
3576,112,71,41
3682,1,32,31
3702,71,1,70
3706,5,32,27
4108,3,44,41
4938,34,87,53
4956,37,67,30
4960,17,0,17
5434,5,26,21
5471,27,0,27
6116,143,31,112
6145,0,50,50
6151,57,0,57
6176,53,35,18
8088,30,3,27
8358,1,26,25
9945,20,0,20
