1215,20,10,10
1312,0,21,21
1439,8,0,8
1457,10,0,10
1524,0,40,40
1569,2,23,21
1609,0,25,25
1730,0,18,18
1907,10,0,10
2034,8,0,8
2303,15,1,14
2317,61,91,30
2324,20,10,10
2328,3,20,17
2329,0,55,55
2330,0,18,18
2353,0,38,38
2369,50,0,50
2371,300,50,250
2377,0,19,19
2387,0,60,60
2401,50,0,50
2408,0,29,29
2409,15,347,332
2421,0,30,30
2448,5,57,52
2498,26,50,24
2501,20,1,19
2812,0,29,29
2880,0,54,54
2882,120,0,120
2883,0,120,120
2884,15,5,10
2886,30,56,26
2892,0,54,54
2913,9,0,9
3024,0,30,30
3059,25,0,25
3060,0,21,21
3481,16,0,16
3576,11,0,11
3673TPK-KY,22,3,19
3675,16,2,14
3702,8,0,8
4915,18,0,18
4934,10,0,10
4938,4,33,29
5272,0,71,71
5347,1,22,21
5443,0,25,25
6116,0,22,22
6164,37,0,37
6239,12,0,12
6261,18,0,18
6269,36,26,10
6282,100,0,100
6451,10,2,8
8042,0,22,22
8076,20,4,16
8410,39,12,27
