1301,139,32,107
1304,25,277,252
1402,193,12,181
1440,112,10,102
1519,89,242,153
1524,102,14,88
1609,344,228,116
1714,71,0,71
1718,106,453,347
1907,90,8,82
2303,310,174,136
2308,3,152,149
2313,275,188,87
2317,915,1336,421
2328,351,140,211
2330,83,728,645
2337,46,367,321
2344,75,219,144
2353,46,203,157
2354,176,354,178
2356,14,168,154
2377,416,338,78
2388,74,6,68
2406,154,31,123
2409,672,886,214
2412,351,96,255
2498,608,1093,485
2609,156,47,109
2618,260,116,144
2834,132,32,100
2882,28,182,154
2883,42,186,144
2884,57,277,220
2885,169,381,212
2886,178,519,341
2887,153,422,269
2888,52,594,542
2890,296,534,238
2891,566,1002,436
2892,41,363,322
3006,160,294,134
3014,71,3,68
3045,11,341,330
3049,93,23,70
3059,21,164,143
3380,113,29,84
3474,230,21,209
3481,730,301,429
3576,102,27,75
3588,25,264,239
3673TPK-KY,421,765,344
3706,217,147,70
4938,104,430,326
4960,210,22,188
5483,116,11,105
5880,397,32,365
6116,1336,1021,315
6185,69,4,65
8076,111,18,93
8374,79,246,167
