1304,0,20,20
1314,35,1,34
1319,34,1,33
1402,10,0,10
1440,50,0,50
1515,10,0,10
1524,0,40,40
1786,14,1,13
1806,27,0,27
1907,6,40,34
2002,0,17,17
2022,0,35,35
2329,0,24,24
2388,0,19,19
2408,0,21,21
2409,55,37,18
2412,18,0,18
2436,12,0,12
2439,13,34,21
2477,0,25,25
2537,19,0,19
2614,10,0,10
2823,9,207,198
2883,0,31,31
2885,200,10,190
2886,13,179,166
2887,0,159,159
2890,0,108,108
2891,5,19,14
2892,0,131,131
2908,28,0,28
2915,10,0,10
3005,8,77,69
3006,31,5,26
3034,63,14,49
3059,28,3,25
3073,3,42,39
3131,0,13,13
3293,12,0,12
3380,10,0,10
3474,0,24,24
3481,50,110,60
3484,1,21,20
3662,17,0,17
3706,2,56,54
4119,4,24,20
4137,51,0,51
4175,18,0,18
4552,1,55,54
4904,4,17,13
4956,15,5,10
5264,24,13,11
5469,17,0,17
6021,0,43,43
6116,0,127,127
6150,10,0,10
6284,21,0,21
8040,40,0,40
8064,10,0,10
9939,0,15,15
