1217,33,7,26
1304,10,0,10
1464,5,0,5
1718,0,14,14
2006,0,20,20
2023,0,20,20
2106,0,5,5
2204,10,0,10
2311,7,0,7
2316,0,12,12
2317,9,35,26
2330,7,22,15
2369,4,16,12
2371,0,12,12
2409,0,10,10
2412,82,0,82
2415,10,0,10
2426,5,0,5
2609,100,0,100
2610,18,0,18
2614,50,0,50
2615,0,5,5
2880,30,0,30
2881,2,49,47
2883,0,24,24
2885,0,21,21
2886,0,10,10
2888,35,15,20
2891,0,11,11
2892,0,36,36
3006,5,0,5
3036,1,7,6
3045,0,76,76
3050,5,0,5
3189,1,8,7
3202,20,0,20
3260,5,0,5
3293,0,7,7
3484,0,9,9
3490,3,0,3
3564,0,8,8
3625,20,0,20
3679,0,10,10
4919,9,0,9
4938,0,11,11
4956,6,1,5
5009,4,0,4
5305,4,0,4
5425,0,10,10
6112,30,0,30
6145,0,10,10
6167,5,0,5
6176,0,7,7
6215,5,0,5
6220,5,1,4
6505,0,10,10
8039,0,10,10
8112,3,0,3
8450,4,0,4
8454,4,0,4
