1235,1,0,1
1464,1,0,1
1519,6,5,1
1568,0,6,6
1590,1,0,1
2002,0,20,20
2317,1,13,12
2324,5,0,5
2330,0,5,5
2359,0,5,5
2369,0,20,20
2382,0,8,8
2390,4,0,4
2458,1,0,1
2474,0,3,3
2881,0,7,7
2882,0,11,11
2886,0,10,10
3092,3,0,3
3374,0,5,5
3479,2,0,2
4126,2,0,2
4956,5,0,5
4958,0,76,76
5264,0,3,3
5269,0,3,3
6116,30,0,30
6121,1,0,1
6138,2,0,2
6147,0,11,11
6220,1,0,1
6269,1,0,1
6525,2,0,2
8049,0,4,4
8064,0,5,5
8088,1,0,1
8103,0,10,10
8105,1,0,1
8234,2,0,2
8374,0,9,9
8942,0,10,10
9910,1,0,1
