1301,0,6,6
1310,10,1,9
1519,20,1,19
1522,16,0,16
1568,0,12,12
1589,0,15,15
1609,0,52,52
1718,16,2,14
2023,50,0,50
2105,0,8,8
2303,0,54,54
2317,41,100,59
2328,0,21,21
2330,1,7,6
2352,0,37,37
2354,120,19,101
2356,0,12,12
2393,12,0,12
2406,12,0,12
2408,14,1,13
2409,211,3,208
2412,10,1,9
2415,2,31,29
2448,2,11,9
2449,2,10,8
2474,22,4,18
2475,100,0,100
2489,20,3,17
2603,10,0,10
2609,0,13,13
2615,0,10,10
2881,0,6,6
2885,11,0,11
2886,1,8,7
2887,0,109,109
2891,3,20,17
2892,0,11,11
3023,0,10,10
3059,42,0,42
3189,1,60,59
3481,21,0,21
3514,18,0,18
3520,20,0,20
3662,14,2,12
3673TPK-KY,0,12,12
4128,10,0,10
4162,19,1,18
4706,13,0,13
4938,40,17,23
4958,20,5,15
5349,0,85,85
6116,110,205,95
6269,40,3,37
6405,16,0,16
8042,10,0,10
8086,3,13,10
8444,0,7,7
8464,0,12,12
9802,29,1,28
9924,0,228,228
