1541,6,0,6
1613,4,0,4
1704,4,0,4
1707,0,11,11
1795,5,0,5
1815,5,11,6
1909,10,0,10
2024,0,7,7
2027,0,20,20
2109,0,20,20
2311,0,12,12
2312,3,0,3
2313,3,0,3
2317,6,25,19
2331,0,64,64
2340,5,0,5
2344,5,0,5
2345,5,2,3
2362,0,6,6
2369,9,5,4
2382,0,19,19
2393,10,0,10
2405,40,0,40
2409,21,10,11
2448,15,0,15
2464,0,7,7
2472,0,12,12
2501,0,10,10
2609,10,0,10
2801,0,6,6
2882,22,0,22
2883,0,10,10
2891,10,1,9
2892,0,10,10
3006,2,0,2
3013,10,0,10
3052,10,0,10
3234,0,16,16
3338,8,0,8
3380,4,0,4
3481,8,33,25
3484,6,2,4
3499,4,0,4
3576,5,20,15
3625,3,0,3
4534,0,8,8
4552,0,16,16
4915,3,0,3
4956,11,1,10
5347,0,6,6
5905,0,5,5
6139,0,14,14
6180,15,0,15
6191,0,15,15
6452,3,0,3
8105,0,8,8
8163,0,10,10
8222,0,10,10
8374,0,10,10
8462,0,57,57
