1102,2,0,2
1303,1,0,1
1569,2,0,2
1613,12,2,10
1704,2,0,2
1742,2,0,2
1815,1,0,1
2308,0,3,3
2312,0,3,3
2313,0,3,3
2317,6,17,11
2324,0,3,3
2328,0,3,3
2330,0,4,4
2344,270,0,270
2351,2,0,2
2353,5,0,5
2354,5,0,5
2382,0,2,2
2406,2,0,2
2409,15,7,8
2412,1,0,1
2426,0,10,10
2474,3,6,3
2485,3,0,3
2501,0,7,7
2515,10,0,10
2542,0,2,2
2609,0,75,75
2634,0,5,5
2841,4,2,2
2880,0,2,2
2882,8,2,6
2884,0,2,2
2886,20,0,20
2887,2,0,2
2889,0,5,5
2892,1,7,6
3059,8,0,8
3073,5,0,5
3163,5,0,5
3205,3,0,3
3311,0,10,10
3474,0,2,2
3526,0,6,6
3662,9,0,9
3665,0,2,2
3706,3,0,3
4162,2,0,2
5264,1,5,4
5604,0,30,30
6116,20,0,20
6121,5,0,5
6205,0,3,3
6209,4,0,4
6244,0,4,4
6269,0,2,2
6411,0,2,2
8234,0,2,2
8287,0,5,5
