1301,3,149,146
1305,62,12,50
1310,0,37,37
1314,36,14,22
1416,118,1,117
1437,42,0,42
1613,108,10,98
1742,30,4,26
1815,11,57,46
2002,3,39,36
2303,74,379,305
2312,3,59,56
2313,106,159,53
2317,101,256,155
2323,83,2,81
2330,24,155,131
2353,0,135,135
2371,188,46,142
2382,4,39,35
2405,30,4,26
2408,13,68,55
2412,35,3,32
2419,31,3,28
2449,0,48,48
2474,7,106,99
2498,20,127,107
2511,29,2,27
2515,46,3,43
2609,53,0,53
2616,22,0,22
2834,20,60,40
2867,0,280,280
2881,2,54,52
2886,5,62,57
2887,13,71,58
2891,47,86,39
2892,29,133,104
3002,3,110,107
3035,40,0,40
3045,0,194,194
3149,44,0,44
3231,19,77,58
3481,81,20,61
3561,101,4,97
3682,154,0,154
3706,46,23,23
4938,2,243,241
4942,26,1,25
4960,52,0,52
6138,3,38,35
6182,28,0,28
6188,23,1,22
6197,25,0,25
6251,2,96,94
6505,0,56,56
8234,52,0,52
8299,29,4,25
9105,117,70,47
9904,0,35,35
9934,30,0,30
