1301,7,51,44
1319,5,29,24
1514,0,44,44
1533,30,0,30
1714,0,40,40
1721,26,5,21
1802,2,25,23
1815,22,86,64
2023,0,270,270
2115,0,26,26
2301,400,1,399
2313,55,37,18
2317,98,344,246
2330,2,70,68
2345,19,110,91
2351,24,2,22
2354,43,25,18
2369,1,59,58
2405,3,83,80
2409,573,410,163
2412,65,39,26
2448,11,33,22
2545,0,32,32
2609,2,81,79
2618,21,0,21
2634,0,24,24
2705,49,0,49
2812,43,3,40
2881,43,11,32
2883,10,86,76
2885,203,0,203
2890,3,37,34
2891,2,28,26
2892,13,80,67
2905,31,0,31
3005,6,32,26
3019,1,27,26
3022,23,4,19
3056,0,28,28
3317,0,22,22
3481,90,7,83
3508,25,0,25
3514,44,8,36
3673TPK-KY,59,23,36
3680,20,0,20
3706,65,26,39
4123,20,2,18
4130,45,20,25
4420,24,0,24
4934,3,104,101
4938,33,56,23
5009,155,6,149
5349,0,61,61
5820,30,0,30
6108,170,1,169
6116,140,95,45
6412,50,1,49
6505,160,6,154
8086,6,77,71
8404,9,60,51
