1101,63,126,63
1314,62,13,49
1337,40,2,38
1477,90,10,80
1609,33,6,27
1718,75,0,75
1742,72,9,63
1904,0,60,60
2002,57,19,38
2301,4,53,49
2308,2,47,45
2312,0,44,44
2317,235,562,327
2330,8,117,109
2337,50,20,30
2340,90,42,48
2382,4,78,74
2406,8,271,263
2408,15,111,96
2412,34,0,34
2458,11,81,70
2474,20,61,41
2498,22,111,89
2618,53,2,51
2834,14,68,54
2880,5,55,50
2881,5,61,56
2883,0,113,113
2884,0,58,58
2885,50,4,46
2886,6,63,57
2887,2317,443,1874
2890,2,86,84
2891,13,50,37
2892,0,65,65
3013,15,53,38
3163,6,72,66
3209,38,0,38
3264,10,87,77
3374,78,42,36
3514,40,3,37
3522,31,1,30
3553,0,38,38
3561,50,8,42
3576,44,13,31
3673TPK-KY,197,144,53
4108,31,0,31
4162,38,2,36
4938,11,210,199
4956,102,27,75
4958,11,57,46
5202,30,0,30
5488,333,8,325
6116,54,10,44
6129,50,0,50
6147,7,80,73
6269,7,47,40
6411,95,10,85
8042,55,12,43
8112,109,1,108
