1101,78,0,78
1102,49,0,49
1304,50,0,50
1326,1000,42,958
1409,30,0,30
1441,21,0,21
1457,0,22,22
1504,0,21,21
1514,15,0,15
1519,19,44,25
1717,12,0,12
1815,0,58,58
1909,1,30,29
2014,17,0,17
2303,80,0,80
2308,1,21,20
2317,13,83,70
2330,77,40,37
2337,0,27,27
2352,11,0,11
2353,0,121,121
2369,16,0,16
2382,3,26,23
2393,20,0,20
2412,12,0,12
2419,42,12,30
2448,0,28,28
2449,0,16,16
2472,0,18,18
2474,15,3,12
2481,20,0,20
2495,25,0,25
2498,2,25,23
2603,5,30,25
2801,0,49,49
2883,0,34,34
2886,0,25,25
2888,0,50,50
2891,0,46,46
2892,0,853,853
3017,10,25,15
3059,42,0,42
3428,15,0,15
3450,428,2,426
3552,15,0,15
3706,16,44,28
4938,9,39,30
4956,23,9,14
5388,0,128,128
6116,15,4,11
6147,0,121,121
6176,6,29,23
6443,62,3,59
8042,21,0,21
8080,5,20,15
8112,21,0,21
8234,20,1,19
8431,10,0,10
9904,0,51,51
9945,5,20,15
