1216,223,0,223
1319,0,17,17
1451,17,0,17
1504,921,0,921
1536,0,262,262
1605,0,68,68
1802,720,0,720
2239,229,0,229
2303,0,5929,5929
2308,46,0,46
2311,819,0,819
2324,0,18,18
2325,0,50,50
2330,29,366,337
2357,0,6,6
2377,4056,35,4021
2379,128,0,128
2382,1862,0,1862
2406,701,0,701
2412,500,36,464
2451,0,22,22
2454,39,0,39
2498,0,220,220
2511,0,82,82
2542,249,0,249
2548,0,44,44
2801,629,0,629
2880,881,0,881
2885,188,0,188
2887,2689,0,2689
2912,0,31,31
2929,16,0,16
3008,31,7,24
3023,0,43,43
3034,0,1016,1016
3036,109,0,109
3044,0,7,7
3045,250,0,250
3081,82,0,82
3088,0,61,61
3260,353,0,353
3376,0,332,332
3519,0,231,231
3689,0,18,18
4162,0,3,3
4532,0,200,200
4551,10,0,10
4938,0,2,2
5522,0,64,64
5903,0,15,15
6192,46,0,46
6239,80,0,80
6269,51,0,51
6605,0,16,16
8016,0,27,27
8046,0,46,46
8069,137,0,137
8114,0,121,121
8464,0,2,2
9914,50,0,50
