1216,136,567,431
1303,583,67,516
1504,65,230,165
1536,84,405,321
1909,420,96,324
2002,153,818,665
2105,164,571,407
2301,306,63,243
2303,5841,100,5741
2308,53,815,762
2311,104,1305,1201
2317,954,602,352
2324,911,87,824
2325,630,35,595
2330,1183,2064,881
2344,276,27,249
2347,710,1794,1084
2354,834,164,670
2355,231,1,230
2360,431,60,371
2371,942,11,931
2376,531,68,463
2377,385,1401,1016
2379,173,890,717
2382,150,890,740
2409,3255,14316,11061
2412,325,967,642
2449,62,428,366
2454,563,959,396
2474,33,281,248
2610,487,31,456
2618,444,24,420
2834,55,231,176
2880,164,312,148
2881,98,472,374
2882,830,581,249
2883,1048,363,685
2885,1154,429,725
2886,10150,2054,8096
2890,165,704,539
2891,540,5408,4868
2892,241,513,272
2903,0,154,154
3005,307,2,305
3023,311,35,276
3036,32,461,429
3045,57,345,288
3231,765,80,685
3380,109,509,400
3474,3995,31,3964
3481,648,4319,3671
3682,267,31,236
4532,1372,19,1353
4938,592,276,316
5347,913,134,779
6116,564,86,478
6269,423,105,318
6285,251,7,244
8105,0,165,165
9904,85,358,273
