1216,1290,32,1258
1301,0,254,254
1303,0,781,781
1305,0,102,102
1312,292,0,292
1319,539,0,539
1326,0,219,219
1504,445,78,367
1507,350,0,350
1909,0,166,166
2002,0,215,215
2105,344,191,153
2301,362,0,362
2308,12,106,94
2311,418,1237,819
2317,50,1477,1427
2330,703,2300,1597
2344,269,0,269
2355,162,0,162
2377,100,250,150
2382,3542,65,3477
2383,74,0,74
2393,0,290,290
2395,0,193,193
2408,89,0,89
2409,1132,4181,3049
2448,0,1106,1106
2449,982,0,982
2474,91,12,79
2489,892,0,892
2801,0,130,130
2823,673,1429,756
2845,481,0,481
2867,0,238,238
2881,340,0,340
2882,0,1227,1227
2883,0,235,235
2884,0,1413,1413
2885,157,0,157
2886,0,300,300
3042,0,93,93
3044,0,363,363
3045,0,185,185
3189,0,137,137
3231,500,0,500
3376,100,0,100
3481,6365,0,6365
3665,76,0,76
3706,0,132,132
4904,0,177,177
4938,712,500,212
4991,67,0,67
5371,130,0,130
5434,144,0,144
5880,0,124,124
6147,72,0,72
6239,349,0,349
6285,96,0,96
6505,0,106,106
8069,386,0,386
