1101,1032,102,930
1305,475,203,272
1319,196,555,359
1326,41,389,348
1504,0,250,250
1527,480,37,443
2105,49,281,232
2301,813,256,557
2303,4179,685,3494
2308,442,114,328
2317,1271,1886,615
2324,1219,176,1043
2330,2064,219,1845
2337,0,226,226
2347,599,131,468
2356,48,287,239
2377,538,219,319
2379,177,910,733
2408,416,6,410
2409,637,1049,412
2449,15,253,238
2454,1335,1663,328
2489,627,71,556
2603,662,18,644
2609,701,384,317
2610,0,875,875
2618,572,918,346
2812,384,0,384
2834,60,229,169
2880,1503,697,806
2881,14,301,287
2882,116,1081,965
2883,1093,652,441
2884,451,3477,3026
2885,1,565,564
2887,168,795,627
2888,113,2296,2183
2890,2,680,678
2891,1415,239,1176
2892,863,613,250
3024,0,195,195
3056,504,0,504
3062,0,173,173
3231,317,1528,1211
3474,1636,26,1610
3481,1544,318,1226
3706,345,576,231
4532,473,187,286
4915,820,120,700
4938,2007,546,1461
4958,312,66,246
5880,35,239,204
6116,863,0,863
6121,84,382,298
6147,456,1384,928
6505,6,421,415
8069,476,177,299
9911,335,47,288
9934,237,0,237
9945,0,305,305
