1215,0,178,178
1305,815,0,815
1314,0,395,395
1319,6,244,238
1402,0,266,266
1504,47,256,209
1519,271,0,271
1605,0,183,183
1802,42,250,208
1909,48,273,225
2002,1780,20,1760
2115,334,0,334
2301,0,155,155
2303,2088,2685,597
2308,1114,203,911
2313,11,1029,1018
2317,175,587,412
2330,2824,359,2465
2347,175,559,384
2379,6,629,623
2382,1986,374,1612
2409,58,681,623
2412,567,1423,856
2454,552,43,509
2474,950,48,902
2489,677,61,616
2603,1704,318,1386
2609,511,98,413
2823,1088,3,1085
2881,3521,512,3009
2882,893,612,281
2883,3978,37,3941
2884,74,395,321
2885,330,48,282
2886,0,221,221
2888,1369,0,1369
2890,681,4,677
2891,0,349,349
3005,334,46,288
3034,481,83,398
3149,308,13,295
3380,0,183,183
3452,0,257,257
3474,3436,1828,1608
3481,2016,120,1896
3498,0,160,160
3673TPK-KY,0,229,229
3682,30,222,192
3702,224,861,637
4147,0,166,166
4938,2123,304,1819
4958,0,178,178
5347,1390,543,847
5388,351,1,350
5483,0,214,214
5871,368,75,293
6116,417,0,417
6244,144,320,176
6282,0,374,374
9933,293,3,290
