1101,0,544,544
1216,0,235,235
1305,0,264,264
1314,0,96,96
1476,127,0,127
1504,0,226,226
1522,0,79,79
1590,109,23,86
2002,0,328,328
2049,198,0,198
2105,0,210,210
2301,884,0,884
2308,0,139,139
2317,3766,220,3546
2324,1004,0,1004
2328,180,0,180
2329,153,0,153
2330,3220,777,2443
2337,0,98,98
2345,0,76,76
2353,0,54,54
2354,407,0,407
2355,0,50,50
2356,1506,814,692
2377,335,0,335
2382,337,79,258
2383,0,144,144
2395,145,0,145
2409,2988,0,2988
2412,417,218,199
2454,107,2,105
2610,0,60,60
2615,0,99,99
2634,0,502,502
2823,231,0,231
2881,388,0,388
2882,115,0,115
2884,85,284,199
2885,926,0,926
2886,0,728,728
2887,0,207,207
2891,102,0,102
2892,324,0,324
3484,0,91,91
3545,278,0,278
3702,703,421,282
3706,455,0,455
4105,223,0,223
4927,0,100,100
4938,755,5,750
4958,0,99,99
4968,0,87,87
5347,0,566,566
5522,34,137,103
6116,0,244,244
6147,1863,0,1863
6239,442,0,442
6279,0,55,55
6282,0,60,60
8105,0,161,161
