1108,0,10,10
1232,0,11,11
1262,0,15,15
1313,0,110,110
2331,0,144,144
2377,20,0,20
2382,0,12,12
2383,20,0,20
2412,292,7,285
2515,0,96,96
2527,0,4,4
2731,0,12,12
2912,5,0,5
3034,5,0,5
3044,30,14,16
3045,129,0,129
3231,35,0,35
3545,40,0,40
4103,0,4,4
4904,0,10,10
4947,0,5,5
5324,0,4,4
5434,20,0,20
5483,26,0,26
8050,25,0,25
8070,15,0,15
