1101,0,129,129
1102,67,0,67
1216,216,0,216
1319,0,118,118
1402,84,0,84
1409,39,0,39
1473,33,0,33
1504,8,39,31
1522,0,50,50
1558,0,57,57
1604,0,32,32
1907,37,0,37
2002,0,230,230
2308,67,0,67
2317,9347,200,9147
2328,0,64,64
2330,800,0,800
2337,0,166,166
2355,0,38,38
2363,52,0,52
2376,0,90,90
2377,0,356,356
2393,43,0,43
2409,0,143,143
2412,505,0,505
2448,0,26,26
2454,2,250,248
2474,512,0,512
2475,0,548,548
2498,35,0,35
2504,0,72,72
2511,37,0,37
2605,40,0,40
2606,39,0,39
2609,0,89,89
2809,0,66,66
2823,0,146,146
2856,40,0,40
2882,374,266,108
2903,0,52,52
3005,0,102,102
3044,124,85,39
3081,354,0,354
3481,0,85,85
3682,81,0,81
3703,0,108,108
4935,0,50,50
5274,50,0,50
5871,62,0,62
6005,46,0,46
6121,0,32,32
6147,487,0,487
6239,0,49,49
6274,0,200,200
6462,50,0,50
6509,36,0,36
8341,61,0,61
8464,29,0,29
9904,25,138,113
9933,0,62,62
