1227,79,0,79
1301,62,18,44
1326,0,53,53
1402,752,0,752
1477,0,134,134
1527,0,494,494
1531,37,0,37
2002,0,52,52
2105,52,3,49
2308,133,20,113
2311,2000,33,1967
2317,0,86,86
2325,0,476,476
2330,32,304,272
2356,0,798,798
2357,9,1,8
2360,20,720,700
2376,0,172,172
2382,1039,212,827
2385,22,4,18
2395,0,89,89
2408,0,67,67
2409,0,1035,1035
2412,0,414,414
2454,313,9,304
2456,40,0,40
2474,95,169,74
2536,36,0,36
2608,31,0,31
2723,51,1,50
2880,0,94,94
2881,1444,48,1396
2882,77,0,77
2884,171,0,171
2885,0,52,52
2886,0,55,55
2891,0,56,56
2912,40,1,39
3034,24,129,105
3044,678,0,678
3045,547,2,545
3376,11,0,11
3474,0,3661,3661
3481,0,47,47
3658,0,130,130
3665,153,0,153
4180,0,54,54
4506,92,0,92
4904,957,1116,159
4915,24,0,24
5264,30,0,30
5347,114,5,109
5871,0,79,79
6147,149,1214,1065
6245,198,0,198
8016,26,0,26
8215,0,210,210
8436,0,221,221
9904,0,185,185
9914,75,0,75
