1216,1554,477,1077
1326,6,234,228
1504,2,267,265
1718,347,2,345
1909,0,1273,1273
2002,2204,213,1991
2023,196,41,155
2303,162,720,558
2317,289,2600,2311
2324,200,18,182
2330,437,117,320
2354,354,52,302
2356,543,26,517
2371,819,2,817
2377,60,289,229
2379,404,35,369
2382,1268,1045,223
2405,24,363,339
2412,136,1094,958
2426,181,3,178
2448,32,507,475
2456,163,0,163
2475,665,0,665
2498,19,599,580
2610,68,831,763
2618,596,63,533
2801,19,330,311
2823,994,15,979
2834,35,372,337
2880,28,255,227
2881,2685,447,2238
2883,577,1276,699
2886,9,2738,2729
2887,607,921,314
2888,822,1377,555
2891,1017,14,1003
2892,34,351,317
3017,294,15,279
3036,263,6,257
3044,41,897,856
3149,408,0,408
3231,582,27,555
3324,10,255,245
3474,1258,482,776
3481,2,494,492
3526,0,220,220
3673TPK-KY,177,0,177
3682,24,408,384
3702,556,174,382
3706,88,521,433
4532,236,5,231
5347,119,374,255
6116,465,0,465
6121,229,2,227
6147,557,15,542
6269,535,102,433
6282,7,645,638
8105,0,317,317
8112,4,409,405
9904,124,375,251
