1101,45,0,45
1312,100,0,100
1319,612,0,612
1434,0,184,184
1476,10,0,10
1477,11,0,11
1589,20,0,20
1717,0,14,14
2301,0,30,30
2368,360,0,360
2377,112,0,112
2412,0,10,10
2474,0,102,102
2634,45,0,45
2885,200,0,200
2908,0,50,50
3474,178,0,178
3611,1,0,1
3658,0,40,40
3706,55,0,55
4105,10,0,10
4401,15,0,15
4426,0,10,10
4915,0,100,100
4966,0,1,1
4987,0,2,2
5434,0,34,34
5871,26,0,26
6121,92,0,92
6147,50,0,50
6412,27,0,27
6499,9,0,9
