1101,690,227,463
1218,336,2,334
1303,94,965,871
1314,0,365,365
1402,0,224,224
1504,0,763,763
1704,20,264,244
1707,391,0,391
1909,406,2183,1777
2023,308,0,308
2103,295,0,295
2301,4,216,212
2303,2042,9,2033
2308,1486,111,1375
2311,272,0,272
2317,4299,2,4297
2325,41,1167,1126
2330,3268,4176,908
2337,566,21,545
2344,1141,11,1130
2377,556,5765,5209
2379,6,310,304
2382,5,744,739
2409,937,33,904
2412,300,4566,4266
2448,698,139,559
2454,32,430,398
2455,0,1206,1206
2489,1628,0,1628
2610,476,0,476
2801,437,0,437
2823,644,1348,704
2880,334,0,334
2881,1203,297,906
2882,3084,6,3078
2883,890,37,853
2884,2598,393,2205
2885,1000,646,354
2886,183,468,285
2891,75,686,611
2892,378,38,340
3034,29,248,219
3189,494,0,494
3380,89,898,809
3474,445,1820,1375
3481,808,1661,853
3514,1,428,427
3576,0,394,394
3673TPK-KY,2,358,356
3706,413,97,316
4904,0,793,793
4934,0,612,612
4938,1381,161,1220
5388,424,0,424
5483,0,521,521
6239,89,509,420
6269,710,37,673
6282,0,380,380
9904,1295,70,1225
9914,325,0,325
