1101,296,660,364
1102,265,3,262
1216,348,638,290
1301,537,215,322
1605,2,422,420
2002,1543,401,1142
2301,370,240,130
2303,607,240,367
2311,286,495,209
2312,184,7,177
2317,2095,1111,984
2324,1338,2437,1099
2328,156,22,134
2330,1564,730,834
2344,0,338,338
2347,211,43,168
2354,594,294,300
2356,2397,313,2084
2371,993,0,993
2376,232,0,232
2377,202,891,689
2382,193,831,638
2409,664,4624,3960
2412,191,1415,1224
2448,806,345,461
2454,304,1253,949
2498,189,453,264
2603,28,703,675
2881,573,1809,1236
2883,420,2077,1657
2884,30,284,254
2885,176,875,699
2886,509,1223,714
2887,267,19,248
2888,359,1273,914
2890,607,63,544
2891,1283,555,728
3037,136,4,132
3044,145,0,145
3081,10,212,202
3231,946,763,183
3481,1465,6401,4936
3519,248,0,248
3545,5,285,280
3561,1,202,201
3596,4,377,373
4532,1335,31,1304
4904,1241,1629,388
4935,119,2,117
4938,877,264,613
5880,26,358,332
6116,34,922,888
6147,867,134,733
6244,697,115,582
6269,221,34,187
6285,12,256,244
8069,4,267,263
8105,0,663,663
9914,155,16,139
9933,195,19,176
