1101,48,266,218
1216,4322,6229,1907
1301,45,326,281
1303,68,1264,1196
1314,214,0,214
1319,239,10,229
1504,650,52,598
1907,0,343,343
1909,0,990,990
2303,179,1256,1077
2317,2536,2114,422
2324,1430,1117,313
2330,1107,774,333
2347,4,141,137
2353,953,124,829
2355,181,0,181
2356,7,356,349
2357,19,148,129
2368,131,0,131
2371,130,0,130
2379,326,140,186
2382,1594,86,1508
2383,148,7,141
2393,0,155,155
2409,2928,4955,2027
2412,42,4210,4168
2448,0,567,567
2498,4,2471,2467
2542,193,70,123
2609,0,500,500
2618,0,596,596
2801,1003,149,854
2823,2342,90,2252
2880,4,370,366
2881,2211,193,2018
2883,289,1076,787
2884,108,557,449
2885,277,5214,4937
2886,387,1232,845
2887,3063,430,2633
2890,244,92,152
2892,7740,270,7470
2915,147,18,129
3034,2524,3562,1038
3231,1670,180,1490
3481,352,890,538
3519,0,125,125
3576,0,132,132
4904,4,294,290
4938,917,56,861
4958,410,8,402
5880,0,264,264
6116,945,0,945
6147,130,0,130
6176,89,0,89
8016,26,185,159
8069,440,0,440
9904,880,278,602
9938,236,366,130
9945,287,60,227
