1314,31,0,31
1568,11,28,17
1589,0,10,10
1718,20,0,20
1742,11,0,11
1905,14,0,14
1907,2,12,10
2302,40,0,40
2303,11,0,11
2323,0,21,21
2329,20,0,20
2330,1,20,19
2356,2,27,25
2371,0,19,19
2377,71,0,71
2409,13,45,32
2412,24,0,24
2456,14,1,13
2464,14,108,94
2704,0,33,33
2867,0,18,18
2880,11,0,11
2881,1,86,85
2884,28,0,28
2887,0,261,261
2890,64,53,11
2891,0,26,26
2892,28,16,12
2915,0,50,50
3005,28,5,23
3049,3,50,47
3092,54,0,54
3264,3,14,11
3308,46,0,46
3324,0,60,60
3374,23,0,23
3474,10,33,23
3481,0,19,19
3519,50,0,50
3545,4,21,17
3662,19,7,12
4174,0,10,10
4180,17,0,17
4725,0,27,27
4919,21,0,21
4938,17,28,11
5255,12,0,12
5483,10,0,10
6005,0,40,40
6115,36,0,36
6121,15,0,15
6131,10,0,10
6138,1,41,40
6147,204,3,201
6226,0,18,18
6275,11,0,11
6415,0,10,10
8996,0,12,12
9802,74,0,74
9944,0,10,10
