1305,58,5,53
1519,51,105,54
1598,2,55,53
1613,6,50,44
1718,3,44,41
2014,40,0,40
2303,33,0,33
2317,72,163,91
2328,20,116,96
2330,0,31,31
2344,86,1,85
2371,33,131,98
2387,11,66,55
2392,50,0,50
2406,30,1,29
2448,27,95,68
2489,3,33,30
2498,42,12,30
2609,428,22,406
2610,5,38,33
2641,165,0,165
2705,49,2,47
2820,3,200,197
2845,75,0,75
2880,0,31,31
2881,65,138,73
2883,201,2,199
2884,32,0,32
2886,35,246,211
2887,6,40,34
2888,53,24,29
2889,3,61,58
2890,10,73,63
2892,6,63,57
2903,41,0,41
3013,154,111,43
3017,71,1,70
3037,207,0,207
3231,30,82,52
3260,64,6,58
3455,48,0,48
3481,604,966,362
3519,41,7,34
3526,83,3,80
3588,32,91,59
3593,34,2,32
3706,67,29,38
4523,29,0,29
4532,13,113,100
5243,2,41,39
5255,32,2,30
6104,48,5,43
6116,249,294,45
6147,1,52,51
6220,27,150,123
6243,103,8,95
8064,2,72,70
8086,61,25,36
8935,30,0,30
9911,0,35,35
