1216,200,0,200
1476,0,2,2
1477,0,50,50
2204,125,0,125
2301,0,13,13
2330,70,15,55
2351,725,0,725
2354,558,0,558
2360,220,0,220
2377,133,0,133
2379,0,4,4
2383,228,0,228
2404,104,0,104
2412,5015,195,4820
2456,38,0,38
2464,228,0,228
2845,278,0,278
2880,103,0,103
2884,0,50,50
2886,68,0,68
2887,96,0,96
2892,26,0,26
3008,0,6,6
3045,3,15,12
3081,60,0,60
3141,0,198,198
3189,70,0,70
3376,104,0,104
3380,80,221,141
3474,1000,300,700
3545,400,0,400
4105,100,0,100
4126,0,5,5
4736,50,0,50
4915,0,55,55
4938,15,2000,1985
4956,0,317,317
4966,0,1,1
6147,455,0,455
6214,0,10,10
6223,150,0,150
6269,547,0,547
6271,52,0,52
6415,0,21,21
6446,40,0,40
6505,150,0,150
8050,0,397,397
8074,0,40,40
