1227,0,10,10
1795,0,12,12
1902,48,0,48
2115,2,32,30
2236,6,0,6
2303,41,0,41
2342,84,0,84
2356,0,12,12
2377,62,29,33
2405,10,0,10
2408,15,0,15
2409,11,56,45
2412,6,0,6
2439,0,10,10
2441,10,1,9
2454,22,12,10
2464,1,41,40
2474,11,4,7
2481,0,29,29
2488,0,19,19
2498,7,1,6
2545,0,10,10
2603,51,20,31
2880,0,20,20
2881,2,10,8
2891,0,30,30
3006,22,0,22
3013,51,12,39
3037,0,20,20
3474,100,0,100
3481,1,21,20
3498,45,0,45
3526,0,10,10
3545,0,90,90
3564,35,0,35
3567,0,37,37
3591,0,18,18
3675,10,19,9
3686,10,0,10
4532,0,14,14
4552,12,0,12
4934,19,0,19
4956,6,0,6
4966,0,14,14
5227,10,0,10
5272,0,10,10
5484,0,16,16
6005,20,0,20
6116,2,24,22
6131,10,0,10
6147,2,16,14
6153,8,1,7
6161,0,34,34
6173,10,0,10
6191,15,0,15
6196,0,10,10
6230,1,25,24
8121,10,2,8
8234,7,0,7
8916,0,18,18
