1218,8,84,76
1305,0,56,56
1314,87,6,81
1514,80,6,74
1524,273,121,152
1605,101,33,68
1902,0,86,86
1909,75,9,66
2014,0,151,151
2115,9,118,109
2208,64,0,64
2324,118,15,103
2328,201,524,323
2329,43,0,43
2330,14,63,49
2337,0,57,57
2344,10,76,66
2371,39,650,611
2409,654,573,81
2428,60,6,54
2431,15,173,158
2462,57,6,51
2464,175,85,90
2476,42,0,42
2485,46,124,78
2488,20,84,64
2489,3,70,67
2498,195,67,128
2610,60,17,43
2881,18,101,83
2891,2010,57,1953
2892,13,98,85
3017,0,72,72
3042,56,4,52
3059,52,6,46
3284,0,51,51
3294,64,17,47
3305,50,1,49
3474,474,280,194
3481,313,115,198
3514,66,20,46
3588,137,89,48
4114,2,54,52
4207,98,12,86
4532,12,70,58
4711,19,81,62
4934,63,120,57
5534,73,0,73
6116,353,1198,845
6145,72,5,67
6238,65,113,48
6244,174,35,139
6275,0,72,72
6298,0,100,100
8069,39,89,50
8074,15,217,202
8112,77,12,65
8404,63,3,60
9907,0,49,49
9945,2,60,58
