1312,0,62,62
1457,103,4,99
1592,60,4,56
1613,110,8,102
1909,36,2,34
2014,0,90,90
2303,10,59,49
2317,88,182,94
2328,164,76,88
2353,63,17,46
2354,37,122,85
2356,8,111,103
2367,4,115,111
2371,35,101,66
2382,61,279,218
2408,12,58,46
2409,544,1769,1225
2426,57,12,45
2451,80,0,80
2455,81,39,42
2474,44,6,38
2489,5,260,255
2498,195,96,99
2511,0,65,65
2538,0,44,44
2547,0,50,50
2603,69,23,46
2634,78,0,78
2841,33,0,33
2881,19,62,43
2892,83,32,51
3013,30,178,148
3041,40,4,36
3057,55,1,54
3149,0,87,87
3189,46,87,41
3284,52,0,52
3383,90,4,86
3481,100,140,40
3553,5,87,82
3576,27,116,89
3673TPK-KY,80,33,47
3702,1,102,101
4141,6,70,64
4915,114,2,112
4934,80,21,59
5351,71,0,71
5488,50,5,45
5512,5,103,98
6116,90,148,58
6147,53,122,69
6153,41,7,34
6209,53,14,39
6220,284,370,86
6244,80,41,39
6264,42,0,42
6282,22,96,74
6451,37,1,36
8069,32,105,73
9116,90,10,80
