1101,260,1,259
1303,132,4,128
1305,17,140,123
1314,238,8,230
1326,600,0,600
1463,236,22,214
1503,159,9,150
1524,40,132,92
1598,15,78,63
1712,5,250,245
1718,1,67,66
1729,159,8,151
2002,16,84,68
2303,86,11,75
2313,71,16,55
2328,82,160,78
2344,4,1290,1286
2360,0,105,105
2409,254,433,179
2412,149,63,86
2431,6,68,62
2448,42,260,218
2449,67,1,66
2461,63,11,52
2537,130,5,125
2601,0,65,65
2610,295,53,242
2634,60,0,60
2727,1,143,142
2801,0,92,92
2809,59,0,59
2881,16,81,65
2882,461,17,444
2886,11,140,129
2887,61,210,149
2891,6201,322,5879
3056,13,457,444
3481,335,656,321
3523,0,160,160
3673TPK-KY,180,74,106
4706,131,26,105
4904,89,2,87
4915,19,131,112
5264,48,148,100
5434,1,93,92
5443,77,15,62
5871,128,15,113
5880,219,2,217
6108,54,2,52
6116,71,285,214
6129,9,72,63
6143,5,92,87
6147,564,244,320
6156,63,0,63
6245,3,73,70
6269,28,86,58
6412,78,25,53
9911,72,1,71
9933,97,0,97
9945,0,80,80
