1216,352,3442,3090
1337,184,998,814
1439,476,159,317
1464,386,50,336
1527,247,710,463
1605,1298,218,1080
1707,597,200,397
1815,1606,1288,318
1909,948,231,717
2002,424,1450,1026
2017,7,908,901
2301,78,1190,1112
2303,1260,1799,539
2313,1361,375,986
2317,3290,4808,1518
2330,246,1617,1371
2354,531,986,455
2356,321,845,524
2371,1008,1690,682
2382,1209,5790,4581
2409,8339,7399,940
2412,634,118,516
2449,568,151,417
2454,1531,854,677
2455,1007,671,336
2475,3408,1367,2041
2498,2871,1636,1235
2547,7,574,567
2610,1975,579,1396
2801,38,517,479
2823,185,2364,2179
2881,614,3033,2419
2884,569,168,401
2885,268,733,465
2887,953,564,389
2888,1027,503,524
2890,392,953,561
2891,456,2574,2118
3006,824,441,383
3013,1613,2541,928
3231,651,2338,1687
3383,705,134,571
3452,529,104,425
3474,559,2457,1898
3481,5585,6173,588
3576,1255,900,355
3673TPK-KY,1694,1203,491
3682,448,145,303
4141,383,90,293
4904,312,1,311
4938,1048,1616,568
5317,456,133,323
5347,108,757,649
5388,187,995,808
6116,3785,9317,5532
6182,488,178,310
6191,823,438,385
6220,2400,2879,479
6282,469,1203,734
8213,1164,407,757
