1218,225,62,163
1314,138,315,177
1326,5,189,184
1340,280,67,213
1477,35,228,193
1568,682,480,202
1712,144,6,138
1729,12,381,369
1909,281,11,270
2313,333,180,153
2317,654,2916,2262
2328,1376,1129,247
2330,334,749,415
2344,481,160,321
2354,94,490,396
2371,119,330,211
2383,560,114,446
2405,253,112,141
2406,205,611,406
2412,1140,377,763
2474,197,363,166
2475,73,253,180
2489,67,419,352
2498,759,557,202
2605,335,5,330
2612,167,12,155
2834,171,22,149
2836,138,0,138
2881,74,353,279
2882,427,269,158
2886,583,201,382
2887,57,219,162
2888,571,251,320
2891,88,524,436
2892,182,397,215
3034,529,37,492
3036,421,117,304
3045,8,601,593
3189,379,146,233
3260,319,34,285
3380,143,469,326
3479,61,216,155
3481,1206,1729,523
3519,303,472,169
3545,285,443,158
3686,96,411,315
4532,217,773,556
4903,36,213,177
4915,265,67,198
4934,333,151,182
4958,1096,320,776
5880,214,32,182
6116,1223,878,345
6147,1330,657,673
6190,87,285,198
6269,213,371,158
8069,380,1129,749
8086,499,700,201
9105,12,213,201
9904,297,102,195
