1303,1014,20,994
1338,200,12,188
1474,5,180,175
1524,646,231,415
1568,495,791,296
1609,69,453,384
1909,275,2,273
2023,74,322,248
2317,1021,1964,943
2324,77,255,178
2330,109,459,350
2354,97,355,258
2369,433,157,276
2382,98,794,696
2405,208,51,157
2409,9619,4347,5272
2412,408,25,383
2449,192,51,141
2475,209,382,173
2489,149,331,182
2498,1052,540,512
2548,11,211,200
2603,100,475,375
2610,163,564,401
2841,411,156,255
2881,202,424,222
2883,90,295,205
2886,141,587,446
2888,324,42,282
2891,1786,385,1401
2892,82,270,188
3013,1044,647,397
3024,181,38,143
3078,256,110,146
3189,85,266,181
3374,235,441,206
3380,268,55,213
3474,98,530,432
3481,4370,2519,1851
3514,618,426,192
3550,1216,55,1161
3576,623,350,273
3661,176,23,153
3673TPK-KY,466,301,165
4532,129,348,219
4938,129,474,345
4958,581,114,467
5317,1,232,231
5484,155,1,154
5880,166,7,159
6116,1722,783,939
6147,578,757,179
6153,331,614,283
6190,52,281,229
6205,449,1180,731
6220,637,1224,587
6269,566,257,309
6702,38,397,359
8086,876,530,346
8404,384,102,282
