1101,336,2,334
1303,282,5,277
1312,81,0,81
1519,83,5,78
1521,55,0,55
1528,0,35,35
1558,0,57,57
1717,0,33,33
1718,446,0,446
1815,46,2,44
2301,0,90,90
2303,181,0,181
2328,30,98,68
2330,286,26,260
2351,9,200,191
2356,14,51,37
2359,0,91,91
2363,0,54,54
2409,247,163,84
2412,30,64,34
2419,0,35,35
2449,6,300,294
2464,126,41,85
2476,1,35,34
2498,123,62,61
2515,145,0,145
2612,45,2,43
2634,64,0,64
2834,89,3,86
2841,2,101,99
2881,9,47,38
2882,326,4,322
2884,94,1,93
2885,606,6,600
2887,607,211,396
2890,16,72,56
3005,59,12,47
3013,93,139,46
3034,78,1,77
3054,40,0,40
3376,2,46,44
3437,0,40,40
3474,1,54,53
3481,318,358,40
4147,59,1,58
4207,47,8,39
4426,3,36,33
4915,31,158,127
4958,13,50,37
5434,0,46,46
5443,43,1,42
5521,291,330,39
5522,6,150,144
5880,52,0,52
6116,82,168,86
6147,344,47,297
6153,104,59,45
8064,5,46,41
8464,4,42,38
9904,202,3,199
