1217,0,101,101
1314,29,112,83
1513,50,0,50
1519,3,37,34
1592,39,2,37
1617,30,0,30
1707,51,21,30
1712,0,60,60
1808,0,34,34
2002,0,38,38
2017,0,760,760
2206,0,64,64
2303,3,41,38
2317,125,2098,1973
2324,60,1,59
2328,122,56,66
2330,101,14,87
2371,42,416,374
2377,216,15,201
2405,56,0,56
2409,44,79,35
2412,58,0,58
2431,87,40,47
2455,66,30,36
2468,55,20,35
2495,0,50,50
2609,41,1,40
2882,163,57,106
2883,2,35,33
2885,53,3,50
2887,3,64,61
2888,57,191,134
2889,0,30,30
2913,30,0,30
3013,95,51,44
3024,78,0,78
3045,200,0,200
3372,0,62,62
3474,6,142,136
3481,58,239,181
3492,1,39,38
3508,40,2,38
3526,28,94,66
3545,21,178,157
3567,33,2,31
3576,109,17,92
3661,73,10,63
4105,10,51,41
4157,0,29,29
4968,1,43,42
6116,292,35,257
6173,14,47,33
6235,55,1,54
6237,117,3,114
6269,57,19,38
6446,0,29,29
8021,50,0,50
8076,53,23,30
8213,7,205,198
8277,6,56,50
