1101,14,1979,1965
1102,359,62,297
1220,228,13,215
1463,337,158,179
1473,15,230,215
1568,605,1482,877
1815,294,598,304
1909,539,3,536
2002,124,1022,898
2208,260,27,233
2311,125,318,193
2312,305,151,154
2317,550,1080,530
2328,795,1066,271
2337,329,4,325
2354,175,397,222
2356,373,228,145
2368,230,497,267
2371,142,1601,1459
2385,198,0,198
2392,32,263,231
2405,162,356,194
2408,279,109,170
2409,3677,4986,1309
2412,222,57,165
2448,795,315,480
2449,219,470,251
2455,565,835,270
2464,1152,797,355
2489,131,323,192
2498,1200,763,437
2530,1,309,308
2547,514,8,506
2603,542,845,303
2610,302,599,297
2881,242,805,563
2885,1951,178,1773
2886,1009,473,536
2888,691,200,491
2890,3341,370,2971
2892,85,482,397
3005,56,275,219
3013,595,811,216
3034,275,66,209
3290,145,0,145
3374,391,232,159
3474,1695,1237,458
3481,5478,3430,2048
3523,144,0,144
4532,339,559,220
4939,193,24,169
6147,1155,995,160
6220,766,616,150
6244,479,966,487
6269,233,532,299
6488,117,404,287
8064,325,60,265
8069,426,859,433
8086,717,1034,317
8431,300,122,178
