1104,71,0,71
1598,134,44,90
1742,108,5,103
1909,135,30,105
2017,0,1814,1814
2303,147,39,108
2340,1,120,119
2344,50,211,161
2356,16,108,92
2369,24,199,175
2371,176,325,149
2387,77,6,71
2405,132,6,126
2408,167,97,70
2419,12,91,79
2431,42,156,114
2448,364,97,267
2475,253,50,203
2489,19,328,309
2498,393,240,153
2801,5,362,357
2867,66,0,66
2881,29,256,227
2883,241,27,214
2884,1246,130,1116
2885,6,188,182
2886,177,265,88
2888,17,120,103
2891,20,296,276
2892,282,569,287
2903,99,22,77
3044,1,110,109
3056,49,128,79
3059,38,123,85
3231,126,44,82
3276,13,106,93
3324,162,47,115
3383,12,192,180
3474,34,482,448
3481,166,926,760
3519,217,136,81
3567,12,133,121
3673TPK-KY,314,234,80
4105,83,16,67
4904,128,4,124
4956,156,48,108
5305,204,10,194
5388,7,106,99
5475,4,87,83
6116,624,336,288
6147,386,300,86
6235,20,322,302
6238,184,106,78
6269,67,197,130
6412,18,282,264
8069,259,172,87
8101,111,41,70
8287,0,81,81
8374,237,170,67
9938,214,12,202
