1101,663,23,640
1220,152,0,152
1303,232,22,210
1519,259,128,131
1524,516,810,294
1598,301,112,189
1609,159,30,129
1718,68,227,159
1909,286,6,280
2002,646,180,466
2014,362,14,348
2023,595,86,509
2303,211,1175,964
2317,455,739,284
2328,1347,634,713
2344,465,229,236
2347,271,4,267
2352,87,557,470
2354,147,361,214
2371,1329,130,1199
2377,991,127,864
2379,399,12,387
2409,3208,2610,598
2431,63,317,254
2449,214,716,502
2462,100,377,277
2475,547,33,514
2476,26,180,154
2489,175,335,160
2498,597,423,174
2530,206,3,203
2537,74,259,185
2603,83,841,758
2609,32,191,159
2820,40,475,435
2881,33,431,398
2883,415,87,328
2884,254,14,240
2888,173,643,470
2891,57,737,680
2892,164,1863,1699
3006,109,317,208
3141,184,43,141
3189,48,268,220
3317,163,5,158
3474,166,454,288
3481,1706,1957,251
3561,202,68,134
3682,35,199,164
4533,26,325,299
4938,122,305,183
4958,68,256,188
5388,199,24,175
5871,275,39,236
6116,959,297,662
6147,744,510,234
6187,99,293,194
6269,324,616,292
8074,25,186,161
8105,156,17,139
