1101,167,0,167
1303,203,15,188
1312,114,2,112
1337,249,6,243
1416,86,0,86
1463,8,166,158
1524,99,37,62
1560,13,88,75
1718,34,123,89
1802,5,177,172
1907,81,0,81
1909,83,2,81
2303,137,65,72
2311,94,34,60
2328,45,120,75
2330,817,150,667
2369,112,3,109
2371,29,236,207
2377,50,168,118
2406,46,114,68
2498,228,136,92
2501,0,399,399
2511,64,8,56
2615,1,74,73
2801,2,310,308
2834,102,40,62
2841,59,2,57
2845,0,100,100
2881,14,180,166
2885,1415,291,1124
2886,30,215,185
2887,17,119,102
2890,74,9,65
2892,12,564,552
2903,61,0,61
3013,189,131,58
3022,70,12,58
3045,52,600,548
3050,250,37,213
3056,5,164,159
3189,109,18,91
3294,2,370,368
3474,24,130,106
3481,192,282,90
3580,1,76,75
4105,12,317,305
4714,164,0,164
4739,58,3,55
4904,94,2,92
4906,122,12,110
4938,30,101,71
5522,65,4,61
5880,82,184,102
6147,112,209,97
6208,0,70,70
8033,140,0,140
8069,32,133,101
8074,60,5,55
9904,1,185,184
9945,1,109,108
