1215,6,68,62
1524,403,182,221
1568,191,244,53
1605,100,51,49
1613,49,0,49
1718,91,3,88
1721,0,50,50
1729,166,1,165
1742,6,66,60
2115,34,238,204
2303,114,55,59
2317,83,203,120
2330,101,17,84
2379,47,1,46
2382,3,51,48
2409,211,639,428
2436,76,2,74
2454,199,39,160
2461,0,52,52
2468,0,50,50
2475,0,254,254
2618,53,9,44
2881,3,635,632
2887,12,423,411
2892,4,272,268
2903,61,0,61
3005,7,92,85
3013,175,222,47
3024,355,20,335
3036,41,0,41
3037,0,108,108
3056,129,33,96
3141,157,18,139
3149,0,50,50
3360,9,141,132
3380,120,33,87
3474,204,130,74
3481,530,668,138
3519,107,26,81
3522,0,93,93
3580,0,92,92
3625,83,2,81
4207,142,83,59
4532,27,87,60
4942,9,62,53
4958,3,208,205
5871,3,65,62
5880,0,51,51
6015,68,6,62
6116,300,22,278
6153,100,24,76
6191,28,97,69
6220,336,178,158
6271,43,0,43
6285,5,104,99
8080,41,0,41
8299,132,0,132
8374,118,39,79
8404,53,110,57
9938,235,34,201
