1102,86,0,86
1109,50,0,50
1216,207,2,205
1314,76,26,50
1337,45,0,45
1402,11,44,33
1440,30,0,30
1527,4,63,59
1742,33,3,30
1815,67,3,64
2002,3,51,48
2317,358,164,194
2328,123,50,73
2330,8,52,44
2337,0,55,55
2345,65,18,47
2352,50,6,44
2353,2,47,45
2368,6,65,59
2371,5,69,64
2382,12,120,108
2409,63,271,208
2412,31,1,30
2462,3,43,40
2475,0,38,38
2486,0,53,53
2489,2,106,104
2501,50,0,50
2538,117,0,117
2834,0,40,40
2845,154,22,132
2881,15,72,57
2889,0,87,87
2891,17,150,133
2892,10,316,306
2903,2,149,147
3006,58,7,51
3034,46,7,39
3317,0,30,30
3374,49,12,37
3380,32,0,32
3474,6,87,81
3481,33,120,87
3514,37,105,68
3682,51,0,51
4157,35,4,31
4532,11,46,35
4958,2,35,33
5264,94,6,88
5315,50,0,50
6220,170,21,149
6243,2,36,34
6244,81,27,54
6282,4,50,46
6290,31,0,31
8064,2,37,35
8076,56,2,54
8085,31,0,31
8112,48,3,45
8464,13,47,34
