1337,30,0,30
1416,5,165,160
1444,200,2,198
1524,10,89,79
1701,20,0,20
1802,23,4,19
2002,1,73,72
2329,19,1,18
2337,400,0,400
2340,1,27,26
2352,0,53,53
2353,191,30,161
2354,14,93,79
2367,31,2,29
2371,0,51,51
2377,22,1,21
2387,1,36,35
2405,45,1,44
2406,99,25,74
2412,22,4,18
2448,37,65,28
2485,44,17,27
2498,63,25,38
2609,20,0,20
2641,20,0,20
2801,0,58,58
2823,2,50,48
2845,83,0,83
2880,53,0,53
2881,21,53,32
2885,41,63,22
2886,1,26,25
2888,13,46,33
2892,0,60,60
3013,76,148,72
3016,1,27,26
3141,148,1,147
3294,21,2,19
3380,49,16,33
3413,0,25,25
3474,0,55,55
3481,48,88,40
3514,12,46,34
3522,34,0,34
3567,20,0,20
4119,2,25,23
6105,20,0,20
6116,48,24,24
6147,14,41,27
6176,7,41,34
6191,62,0,62
6243,17,185,168
6244,68,28,40
6269,17,41,24
6443,8,48,40
8086,68,25,43
8105,28,1,27
8287,4,43,39
8341,0,93,93
8436,31,7,24
