1102,9,404,395
1216,888,19,869
1305,739,11,728
1326,500,11,489
1440,1,214,213
1460,104,0,104
1707,34,128,94
1909,24,201,177
2301,13,509,496
2303,291,89,202
2308,13,189,176
2311,41,140,99
2317,914,1841,927
2325,832,84,748
2330,10,1469,1459
2345,240,45,195
2354,544,31,513
2360,302,0,302
2371,18,176,158
2377,106,690,584
2409,1159,1715,556
2412,1336,98,1238
2449,273,4,269
2455,195,39,156
2474,111,621,510
2823,1,220,219
2841,12,240,228
2881,13,163,150
2882,35,2888,2853
2883,17,165,148
2885,558,77,481
2888,12,260,248
2891,771,354,417
2892,45,140,95
3034,625,18,607
3036,101,0,101
3045,303,16,287
3081,189,45,144
3372,337,0,337
3376,151,9,142
3481,8329,1426,6903
3550,1,116,115
3686,103,2,101
3706,39,334,295
4142,1,98,97
4736,2,100,98
4904,371,12,359
4915,17,955,938
4938,76,1496,1420
5425,201,2,199
5434,105,7,98
5439,0,150,150
6147,90,1162,1072
6205,118,14,104
6220,252,139,113
6223,204,25,179
6285,26,171,145
6505,829,4,825
8464,4,108,104
9910,252,15,237
