1305,18,158,140
1314,13,172,159
1439,27,228,201
1464,25,295,270
1471,9,119,110
1519,57,205,148
1617,0,106,106
1707,26,230,204
1815,187,64,123
1909,190,10,180
2303,199,19,180
2308,9,313,304
2313,250,45,205
2317,299,490,191
2325,997,1,996
2327,0,144,144
2330,9,404,395
2354,57,182,125
2356,55,210,155
2359,104,0,104
2369,236,136,100
2405,249,17,232
2409,641,1250,609
2461,134,14,120
2472,260,93,167
2489,47,150,103
2498,694,511,183
2548,5,192,187
2603,280,31,249
2634,4,210,206
2881,83,293,210
2882,206,92,114
2888,235,25,210
2911,121,7,114
3006,250,125,125
3017,224,94,130
3024,148,50,98
3034,304,31,273
3189,577,135,442
3231,36,625,589
3380,1188,50,1138
3474,284,686,402
3481,310,1231,921
3519,255,77,178
3545,51,165,114
3576,343,176,167
3706,173,71,102
4533,149,22,127
4934,200,71,129
5347,8,239,231
5434,53,262,209
5488,26,157,131
5880,367,21,346
6116,790,200,590
6190,8,133,125
6238,115,284,169
6269,176,317,141
6443,210,50,160
8064,136,28,108
8916,0,112,112
