1305,68,225,157
1414,6,64,58
1519,11,103,92
1605,2,67,65
1712,194,3,191
1718,234,2,232
1742,139,31,108
1815,948,299,649
1909,157,4,153
2104,75,12,63
2329,2,60,58
2344,421,71,350
2351,74,13,61
2352,132,68,64
2368,555,191,364
2371,45,725,680
2377,584,37,547
2405,117,10,107
2409,701,1072,371
2439,7,68,61
2462,73,8,65
2474,154,31,123
2489,26,98,72
2530,100,0,100
2603,222,64,158
2609,326,25,301
2881,20,323,303
2886,26,108,82
2888,2,104,102
2891,1290,213,1077
3017,4,136,132
3022,21,85,64
3024,31,155,124
3036,105,0,105
3049,565,18,547
3294,119,48,71
3305,5,204,199
3313,80,11,69
3324,124,22,102
3374,20,102,82
3474,24,228,204
3481,395,850,455
3550,74,0,74
3580,7,168,161
3673TPK-KY,147,305,158
4532,80,242,162
4706,19,87,68
4903,90,12,78
4904,163,3,160
4958,10,154,144
5264,7,73,66
5425,77,5,72
5443,32,123,91
6111,264,7,257
6147,872,301,571
6223,28,93,65
8069,63,155,92
8080,3,148,145
8086,332,248,84
8455,1,107,106
